cycle,sim,scenario,n_conditions,mean_ba,mean_vol,mean_carbon,total_tpa,n_harvested,harvest_rate,n_planted,plant_rate,gross_growth,mortality,harvest_removals,net_change,gr_ratio,climate_rcp
4,12,Harvest_p25_pulp,14853,62.694364496992186,1278.966069438103,32518.35018757133,573.3919497673645,1469,0.0989025786036491,1200,0.08079175924055747,347.355654697135,301.4332949631244,73.67461269109371,-27.752252957083144,4.714726579609501,8.5
5,12,Harvest_p25_pulp,14289,59.27062574518666,1249.8253443379879,31244.91888989015,590.7476960517956,1456,0.10189656379032823,1199,0.08391070053887606,321.6390848189213,319.6681269667244,75.74933691652386,-73.77837906432698,4.246097694206473,8.5
6,12,Harvest_p25_pulp,13941,55.875875793564234,1214.0907959637611,29927.162680662248,626.2912842870328,1299,0.09317839466322358,1052,0.0754608708127107,309.9125315446741,328.24679995779064,68.41935169120318,-86.75362010431972,4.5296034511317975,8.5
7,12,Harvest_p25_pulp,13711,52.650537888930266,1177.2505182236837,28566.25863914272,669.5256492284583,1200,0.08752096856538545,975,0.07111078695937569,292.58362957578515,329.95369846274065,62.34658933239153,-99.71665821934702,4.692857022473502,8.5
8,12,Harvest_p25_pulp,13565,49.23108873782294,1121.2648411892642,26913.53125462373,737.2949030737384,1127,0.08308145963877626,924,0.06811647622558054,266.7719896463924,332.96029773029795,58.09295765668699,-124.28126574059254,4.592157128974904,8.5
9,12,Harvest_p25_pulp,13477,46.40890596834848,1080.1377443744968,25561.688434327665,827.3407766320887,1075,0.07976552645247459,886,0.0657416338947837,260.96482040281614,321.4215399155537,54.22318191826821,-114.67990143100576,4.81279060303348,8.5
10,12,Harvest_p25_pulp,13392,43.90161823244015,1029.398411983961,24218.60097612265,952.9773253174604,1065,0.07952508960573476,845,0.0630973715651135,252.81688331269189,319.76185337639174,54.58280940097095,-121.5277794646708,4.631804153858644,8.5
11,12,Harvest_p25_pulp,13324,41.69079993135906,974.835913509493,22926.39744655145,1083.145841633289,948,0.07114980486340439,779,0.058465926148303815,238.1886304666924,300.8662806793871,47.400906926119035,-110.07855713881375,5.024980446849736,8.5
12,12,Harvest_p25_pulp,13273,39.48079860212634,920.5237342887671,21610.680397653137,1325.4081382692991,899,0.06773148496948693,738,0.05560159722745423,229.2141878793251,277.88337823488297,42.73658482856433,-91.4057751841222,5.363418457483355,8.5
13,12,Harvest_p25_pulp,13225,37.54358391643052,870.5950203347024,20509.502885884976,1723.4875116821818,849,0.06419659735349717,695,0.05255198487712665,224.00977739253977,264.37446627394473,40.99007949992188,-81.35476838132683,5.464975431261768,8.5
14,12,Harvest_p25_pulp,13184,35.94682533483819,817.5297375474881,19606.201281911955,1943.500037229541,805,0.06105885922330097,633,0.048012742718446605,217.75670125766132,240.77728815261827,36.36461292748875,-59.3851998224457,5.988148469828881,8.5
15,12,Harvest_p25_pulp,13150,34.454233087789774,778.4305020088194,18699.64744905495,2703.098748700005,821,0.062433460076045624,672,0.05110266159695818,214.01422040033265,215.99621852129692,36.286018938615065,-38.26801705957934,5.897980176948587,8.5
1,13,Harvest_p25_pulp,21377,67.50177132050621,1206.2053301874323,32863.568276187,546.531343466557,2673,0.1250409318426346,2155,0.10080928100294709,279.2521251170304,123.357821503545,89.16778416924319,66.72651944424223,3.1317602844879637,8.5
2,13,Harvest_p25_pulp,17089,66.8872314834331,1249.3815687633917,33280.33452472735,563.5891531849816,1997,0.11685879805722979,1635,0.0956755807829598,378.01140978080343,257.2448311591247,82.71960876386504,38.04696985781368,4.569792041206228,8.5
3,13,Harvest_p25_pulp,15549,65.14048740360147,1272.1609767587963,33128.27602221236,565.8920106801494,1761,0.113254871695929,1429,0.09190301627114283,367.8712048758374,281.2240991419078,83.50383036363306,3.14327537029655,4.405441083048207,8.5
4,13,Harvest_p25_pulp,14739,62.2600346335424,1254.4730089118195,32233.526295260235,578.710991041267,1506,0.10217789537960513,1233,0.08365560757174842,342.7710606694786,299.7604091417268,78.09987072570843,-35.08921919795668,4.388881280909052,8.5
5,13,Harvest_p25_pulp,14167,59.12941150671804,1231.0298811422788,31050.37405208066,597.0994322225197,1345,0.09493894261311499,1103,0.07785699160019764,325.49072090395606,309.05467929013196,71.3239446754228,-54.88790306159869,4.563554671368527,8.5
6,13,Harvest_p25_pulp,13764,55.543861835683956,1192.3617636818635,29639.17742300724,629.1300063126581,1301,0.09452194129613485,1105,0.08028189479802383,303.04230851195916,317.569044247675,70.79946483918474,-85.32620057490055,4.280290948530406,8.5
7,13,Harvest_p25_pulp,13530,51.94031439883539,1146.477592779815,28105.437865207256,673.3634441707425,1240,0.09164818920916482,1038,0.07671840354767184,283.75551683298863,317.3363371550723,63.98027267364415,-97.56109299572779,4.4350470070734485,8.5
8,13,Harvest_p25_pulp,13389,48.7312444814745,1088.3567284320532,26551.09825699029,737.4986851227379,1140,0.0851445216222272,934,0.06975875718873702,271.6304789304523,313.8266780340471,59.10104705771393,-101.29724616130876,4.596034968131733,8.5
9,13,Harvest_p25_pulp,13286,45.90791526967537,1031.680289609145,25135.857799965288,838.26367079614,1058,0.07963269607105224,902,0.06789101309649255,263.87056052808225,301.5335450024683,55.10881332500856,-92.77179779939462,4.78817351721738,8.5
10,13,Harvest_p25_pulp,13209,43.66034922751026,991.7250394599938,24089.305172116707,988.5788868796828,1014,0.07676584147172383,854,0.06465288818229994,245.34354282527335,292.5869968438307,46.091162554274234,-93.3346165728316,5.323006173610207,8.5
11,13,Harvest_p25_pulp,13151,41.40745282726021,940.3470268959035,22962.766725754987,1197.8787868887125,947,0.07200973310014448,805,0.06121207512736674,238.60196585868846,278.7751423611463,45.51975327040605,-85.69292977286392,5.241723619222949,8.5
12,13,Harvest_p25_pulp,13113,39.38104996306074,894.1887208919644,21971.689938939675,1519.507881353821,910,0.06939678181956836,758,0.057805231449706396,234.90022467326884,265.2357275344497,44.8094931982163,-75.14499605939719,5.242197755600131,8.5
13,13,Harvest_p25_pulp,13084,37.444013837144794,837.7083363517083,20845.894371389382,1918.708539080414,909,0.069474166921430755,790,0.06037908896361969,221.29897766445185,248.07937308953916,43.558837073391274,-70.33923249847858,5.080461108077572,8.5
14,13,Harvest_p25_pulp,13060,35.87797752266431,796.3222027701654,19913.269310271124,2708.7556901527714,897,0.06868300153139356,765,0.05857580398162328,219.37213097881533,221.0602107159795,41.991036375221604,-43.67911611238578,5.224260935561575,8.5
15,13,Harvest_p25_pulp,13023,34.54847580443128,762.559899686519,19171.0115336717,3858.367035835075,790,0.060661905858865085,680,0.05221531137218767,209.06696660156737,200.6955324178481,38.36078867622162,-29.989354492502358,5.450017421856605,8.5
1,14,Harvest_p25_pulp,21360,68.4676278432297,1237.8700947334817,33430.35024755681,540.576318899991,2655,0.12429775280898876,2148,0.10056179775280899,272.1301122003748,134.56138532372447,88.4844958767091,49.08423099994124,3.0754553043908444,8.5
2,14,Harvest_p25_pulp,17163,68.0867305178953,1294.2057440979233,34071.894108987355,549.8383759365034,1986,0.11571403600769097,1639,0.09549612538600477,380.45385093012976,259.696328921543,83.78021421488279,36.97730779370397,4.541094272620582,8.5
3,14,Harvest_p25_pulp,15717,66.73501292589252,1330.0722436882054,34143.89901671499,554.2197910164433,1708,0.10867213844881339,1386,0.0881847680855125,360.34689422938374,294.11379893563,84.40452757171369,-18.171432277959923,4.269283942419056,8.5
4,14,Harvest_p25_pulp,14938,64.13239587009745,1326.9306263165465,33381.434423771374,564.6879575622193,1557,0.10423082072566608,1271,0.0850850180747088,334.783726018262,320.6579809366581,78.82887203699458,-64.70312695539069,4.246968367898847,8.5
5,14,Harvest_p25_pulp,14354,60.81664592016697,1307.3935994887834,32239.299480198897,583.1535945318834,1424,0.09920579629371604,1125,0.07837536575170684,318.86235133929983,332.35138772251116,73.97879777490395,-87.46783415811528,4.310185633314907,8.5
6,14,Harvest_p25_pulp,13998,57.20846877969903,1261.3569089072457,30669.346336716233,608.1677753525094,1280,0.09144163451921702,1061,0.07579654236319475,298.5064987769459,346.6321232609825,72.18936209329722,-120.31498657733384,4.13504829688282,8.5
7,14,Harvest_p25_pulp,13780,53.36279175846291,1209.5634655218023,28895.394931334096,653.7552602099715,1198,0.08693759071117561,979,0.07104499274310595,271.59853684143536,339.0775435310801,60.67896589289418,-128.15797258253892,4.475991521029545,8.5
8,14,Harvest_p25_pulp,13650,50.20273075838388,1160.8528732028035,27377.59686027034,712.1088916839863,1106,0.08102564102564103,916,0.0671062271062271,258.0204295364427,336.2952334044986,54.47015086545981,-132.74495473351573,4.736914171098003,8.5
9,14,Harvest_p25_pulp,13569,47.224357240205535,1098.7826545032176,25770.56109220455,803.687349851438,1050,0.07738226840592527,859,0.06330606529589505,245.78786510978074,319.99371590138543,57.125643599403624,-131.3314943910083,4.302583736883214,8.5
10,14,Harvest_p25_pulp,13519,44.74113427267525,1050.0034282019028,24409.226963011337,951.0051735962512,1032,0.07633700717508692,849,0.06280050299578371,235.47353619188524,298.72502531398203,52.52239082376156,-115.77387994585834,4.483298122928462,8.5
11,14,Harvest_p25_pulp,13482,42.452695124239256,1001.2943147832028,23096.25787744384,1125.8799946267882,955,0.07083518765761757,758,0.05622311229787865,213.63741810251256,292.5206071667654,49.47225399917154,-128.3554430634244,4.318327968361622,8.5
12,14,Harvest_p25_pulp,13445,40.419929879374145,963.8151200913031,21975.489344003407,1342.9166475339437,863,0.06418743027147639,706,0.05251022685013016,209.3526598802377,275.22754609685944,42.00434380162148,-107.87923001824322,4.984071668134383,8.5
13,14,Harvest_p25_pulp,13423,38.79345858422938,925.0566377300552,20983.434284412233,1831.4771285907627,836,0.06228115920435074,698,0.05200029799597705,198.40531736496823,267.8915810013739,39.028978074720904,-108.51524171112655,5.083538620589082,8.5
14,14,Harvest_p25_pulp,13397,37.297379517909775,874.4998063169695,20013.078299753342,2513.3237680342017,787,0.05874449503620213,631,0.047100097036649996,194.06024594708026,252.1457359587701,39.03870488587706,-97.1241948975669,4.970970387321557,8.5
15,14,Harvest_p25_pulp,13377,36.370590042577575,841.2074058949993,19358.874382893424,3767.5624775128913,775,0.05793526201689467,628,0.04694625102788368,179.26030634058597,225.32366243391334,33.92210680877838,-79.98546290210575,5.284468542920716,8.5
1,15,Harvest_p25_pulp,21334,67.24421612542596,1201.4750486441346,32690.116394551518,540.5377414300076,2637,0.12360551232773975,2106,0.09871566513546452,274.293455345963,125.73772248763979,84.16228318252972,64.39344967579352,3.259101880008175,8.5
2,15,Harvest_p25_pulp,17117,67.24168362253297,1263.4516952374977,33539.36643802492,557.7021747375323,2021,0.11806975521411463,1619,0.09458433136647777,373.5360462421426,265.0376787537127,85.72180517397535,22.776562314454537,4.357538265602764,8.5
3,15,Harvest_p25_pulp,15685,65.67359035630419,1291.4357526541016,33528.48229997878,565.522539723213,1719,0.10959515460631176,1373,0.08753586228881097,367.4228120499929,291.8875775897761,82.08743971786504,-6.552205257648211,4.475993078999991,8.5
4,15,Harvest_p25_pulp,14916,62.91200570913214,1291.6417094861229,32809.603738956714,576.2435821964868,1601,0.10733440600697237,1287,0.08628318584070796,341.9157755376663,328.49668150175796,77.93279818098212,-64.51370414507376,4.387315527201277,8.5
5,15,Harvest_p25_pulp,14350,59.738133662165936,1276.1558118069372,31742.851057046435,586.1928408237276,1441,0.10041811846689895,1171,0.08160278745644599,320.7653654574339,337.7306497452743,71.51984030843758,-88.48512459627798,4.484984363417147,8.5
6,15,Harvest_p25_pulp,14022,56.173061972919996,1250.0621880792814,30420.909191166367,614.4170252498739,1335,0.09520753102267865,1108,0.07901868492369134,308.9597211462968,351.3733989058045,68.42775576961841,-110.84143352912614,4.515122813416502,8.5
7,15,Harvest_p25_pulp,13825,52.317987419664114,1205.0462326254028,28766.50362179511,659.4279884961985,1328,0.09605786618444846,1108,0.08014466546112116,280.3028723142709,356.76716592072324,68.10458927657498,-144.5688828830273,4.115770688755668,8.5
8,15,Harvest_p25_pulp,13714,48.78562299272071,1141.1068132356343,26997.2043079881,729.8691963273307,1206,0.08793933206941812,988,0.07204316756599095,259.0892124480325,364.75024680637216,60.130261774712736,-165.79129613305236,4.308799010700303,8.5
9,15,Harvest_p25_pulp,13630,45.76064270448764,1081.8207550754887,25396.185775762668,851.7030047929546,1098,0.0805575935436537,885,0.06493030080704329,243.60401969273633,346.56522394631935,54.66765992848686,-157.6288641820699,4.456090127351442,8.5
10,15,Harvest_p25_pulp,13563,43.313178854462144,1038.768156419127,24074.564178129775,1018.4777367688846,989,0.07291897072918971,795,0.058615350586153504,234.63989337825507,332.7523875833037,48.88227972585449,-146.9947739309031,4.800101277890092,8.5
11,15,Harvest_p25_pulp,13496,40.837499783499844,991.7489292681752,22829.92538402313,1259.9149070331437,955,0.07076170717249555,785,0.05816538233550682,219.6355385959727,322.71476517136927,46.436576760137584,-149.51580333553414,4.7297960771413665,8.5
12,15,Harvest_p25_pulp,13443,38.34263831826899,930.4524670713118,21404.309605504117,1609.2531315304382,971,0.07223090084058618,779,0.05794837461876069,209.60634652305424,309.5388989968348,46.06548222469366,-145.9980346984742,4.550182401231732,8.5
13,15,Harvest_p25_pulp,13396,36.42472598796517,888.7117775882406,20338.13205358954,2270.547246169198,832,0.06210809196775157,672,0.050164228127799346,199.67660951550528,283.18886105869166,39.15929492025585,-122.67154646344224,5.0990859238433055,8.5
14,15,Harvest_p25_pulp,13369,35.07341217897629,857.7340558534223,19639.732208621037,3367.08268973749,813,0.06081232702520757,639,0.047797142643428825,189.06098599659728,268.94835699093727,36.243700370742495,-116.13107136508248,5.216381993633729,8.5
15,15,Harvest_p25_pulp,13341,33.767161297383005,833.2041709685114,18825.53450439836,4609.584531418371,798,0.05981560602653474,616,0.046173450266096996,177.4772118650817,263.0177496259867,34.491142454180185,-120.0316802150852,5.145588091228106,8.5
1,16,Harvest_p25_pulp,21353,68.73302340586166,1242.1549022895233,33690.73192855135,542.2842173322014,2646,0.12391701400271625,2194,0.10274902823959163,277.26361186925385,131.01963799549029,85.40269366744235,60.841280206321215,3.2465441072493206,8.5
2,16,Harvest_p25_pulp,17024,67.97695575556621,1285.0219387511952,34105.47849070553,554.1193190571847,2044,0.12006578947368421,1633,0.0959234022556391,368.3810045398572,274.7330704138669,85.0373412423656,8.610592883624676,4.331991089537143,8.5
3,16,Harvest_p25_pulp,15481,66.21510751044171,1303.6609301054164,33964.14292940609,557.7665931668353,1764,0.11394612751114269,1427,0.09217750791292552,356.5251037195241,296.2158712964943,83.55602111077386,-23.246788687744044,4.26689900955029,8.5
4,16,Harvest_p25_pulp,14615,63.555876614955615,1300.3044564355755,33269.79654768603,562.9064714900522,1502,0.10277112555593568,1218,0.08333903523776942,338.2772610316147,305.1602242875132,78.28071582672673,-45.163679082625194,4.32133581635082,8.5
5,16,Harvest_p25_pulp,14040,60.37903025001206,1280.2559106403933,32094.09242037492,573.8477164595423,1411,0.1004985754985755,1163,0.08283475783475784,315.7518293224909,325.64942424183675,76.02574408109305,-85.92333900043892,4.1532224792919274,8.5
6,16,Harvest_p25_pulp,13686,56.66641625045476,1235.104905720588,30440.043433420007,607.1239838484635,1263,0.0922840859272249,1057,0.07723220809586438,294.65206371938024,338.5831070827506,65.35033721237738,-109.28138057574773,4.50880708942345,8.5
7,16,Harvest_p25_pulp,13489,53.18989666187771,1178.6478009781831,28803.669219512845,658.9652310669284,1155,0.08562532433834977,966,0.07161390762843799,281.196121316612,326.312211908159,60.2056280488203,-105.3217186403673,4.6705952654225635,8.5
8,16,Harvest_p25_pulp,13366,50.00276900825613,1123.1801686671606,27148.42617282511,713.1237212027008,1129,0.08446805326948975,933,0.06980398024839145,261.9597353148502,312.82834632928854,54.51869691457349,-105.38730792901183,4.804952248314382,8.5
9,16,Harvest_p25_pulp,13284,47.238447753708115,1063.9030443569034,25648.45126814639,821.3136258231322,1039,0.07821439325504366,863,0.06496537187594098,259.4819614922572,299.1427281380984,53.89379350991127,-93.55456015575245,4.814690980039056,8.5
10,16,Harvest_p25_pulp,13213,44.88881609437256,1014.9036063764154,24384.086952414997,975.1011325743553,1001,0.0757587224702944,854,0.06463331567395747,247.73503005221235,284.9341082925767,53.09666335106421,-90.29574159142855,4.665736308404905,8.5
11,16,Harvest_p25_pulp,13156,42.856604660571776,970.1373457176153,23231.949398815825,1210.2880399139979,933,0.07091821222256005,785,0.05966859227728793,237.0487489066983,269.1655778520695,45.070447509427034,-77.1872764547982,5.25951620198838,8.5
12,16,Harvest_p25_pulp,13113,40.868918737108615,922.0646997260744,21994.768561497087,1529.71088121961,956,0.07290475101044765,798,0.060855639441775335,230.19071782500833,257.6560033729009,44.98196723226467,-72.44725278015724,5.11739997133556,8.5
13,16,Harvest_p25_pulp,13091,39.133108900119254,882.6038760071526,20976.41071777924,2047.7696467738538,866,0.06615231838667787,729,0.05568711328393553,221.43382750914705,238.23260104762892,42.22719893266089,-59.02597247114276,5.243867296579733,8.5
14,16,Harvest_p25_pulp,13066,37.75743512459486,849.3319428845195,20139.562360950287,2844.855174763815,876,0.06704423695086484,723,0.05533445583958365,221.342424717003,222.93733117839207,40.53690609317034,-42.131812554559396,5.460269321202459,8.5
15,16,Harvest_p25_pulp,13041,36.63655807470332,817.9725789873777,19413.078630100772,3850.713952102029,834,0.06395215090867265,679,0.05206655931293613,216.01473021922342,217.54643514781094,38.082981453195934,-39.61468638178345,5.672211627776727,8.5
1,17,Harvest_p25_pulp,21423,67.67193413474737,1212.4646904974436,33043.11180821318,537.536660552774,2744,0.1280866358586566,2255,0.1052607011156234,273.8606062667367,130.70453033744954,89.80173719014029,53.354338739146854,3.0496136804890783,8.5
2,17,Harvest_p25_pulp,17174,67.46707648251379,1268.5545318314976,33721.32597987458,551.0856525838077,2017,0.11744497496215209,1614,0.09397927099103295,369.3094690237086,258.5382722098928,80.95267065882322,29.818526154992554,4.562041820462864,8.5
3,17,Harvest_p25_pulp,15710,65.70587284913736,1298.5154523634533,33619.848005593405,548.8646853945909,1715,0.10916613621896881,1379,0.08777848504137492,346.4815907389734,283.0115054950756,82.39862328870059,-18.928538044802778,4.204943928796038,8.5
4,17,Harvest_p25_pulp,14933,63.11323843217942,1300.7285220672045,32948.19073868179,554.2654162004155,1532,0.10259157570481484,1248,0.08357329404674212,328.96322913037,301.4544683649473,79.3943264017024,-51.88556563627968,4.143409788074179,8.5
5,17,Harvest_p25_pulp,14381,59.5847049771807,1267.0392399967589,31557.866746595413,559.2758757385295,1353,0.09408246992559627,1107,0.07697656630276059,299.7647769852566,321.6748695690679,68.55161496948607,-90.46170755329733,4.37283318735363,8.5
6,17,Harvest_p25_pulp,14045,55.850544189409966,1219.7122824884843,29893.042954780736,573.1278484935148,1334,0.09498042007831968,1056,0.07518689925240299,284.3815486627409,315.68406808331054,69.66464527596978,-100.96716469653941,4.082150243300469,8.5
7,17,Harvest_p25_pulp,13855,52.08478562438068,1154.4944624237874,28033.751178284165,611.0156889789585,1236,0.08920967159870083,994,0.07174305304944063,262.79910146783163,317.0794226395145,59.82655831803565,-114.10687948971854,4.3926829297249865,8.5
8,17,Harvest_p25_pulp,13722,49.15305043990983,1100.4111723809058,26567.540313893973,669.1154139261503,1033,0.07528057134528494,849,0.061871447310887624,246.83159584208207,290.52555756807925,55.54235461777823,-99.23631634377541,4.444024700441402,8.5
9,17,Harvest_p25_pulp,13639,46.45037720683261,1053.7990791480534,25220.321644535325,730.3251954118642,1027,0.07529877557005646,861,0.06312779529291004,224.06153337361954,277.3319322189581,48.077559547156376,-101.34795839249495,4.66041819684818,8.5
10,17,Harvest_p25_pulp,13572,44.05642013912236,1009.8776021198007,23973.00999580671,857.5318472428781,976,0.07191276156793398,793,0.05842911877394636,211.8778619146335,267.17108813380565,47.435349862888984,-102.72857608206112,4.4666659469586,8.5
11,17,Harvest_p25_pulp,13528,41.683803510280256,962.9324064614179,22684.63469587756,1030.0419012083873,943,0.06970727380248373,775,0.05728858663512714,196.60522529426774,261.2506642057428,42.41854496174167,-107.06398387321673,4.634888477942628,8.5
12,17,Harvest_p25_pulp,13494,39.65582298742197,910.9634362515337,21496.01960455526,1279.0820297780317,949,0.07032755298651253,778,0.0576552541870461,188.17400487736901,246.5596454820881,44.31424770039669,-102.69988830511576,4.246354494148042,8.5
13,17,Harvest_p25_pulp,13465,38.10722983197219,880.74787934052,20660.433010362864,1335.8735734572565,786,0.05837356108429261,651,0.048347567768288156,182.18482416171204,226.9323578936612,35.75091324803541,-80.49844697998455,5.095948819481514,8.5
14,17,Harvest_p25_pulp,13439,36.74778169402003,855.5711495671901,19913.987820974184,1723.5062624480584,732,0.054468338418037054,615,0.04576233350695736,166.3579612493953,215.83068503883283,30.935737748955674,-80.40846153839321,5.377533343455214,8.5
15,17,Harvest_p25_pulp,13412,35.65126492476199,822.8415658980008,19193.00872279573,2333.263607656021,748,0.05577095138681778,625,0.04660005964807635,169.96158047092723,212.03734185931924,33.251262308059324,-75.32702369645133,5.111432429130143,8.5
1,18,Harvest_p25_pulp,21333,68.01915034535278,1227.3918534743177,33260.5187466218,541.358790749234,2656,0.12450194534289598,2177,0.10204846950733605,278.6152757476053,131.5552030400599,90.06196026326923,56.9981124442762,3.093595508393964,8.5
2,18,Harvest_p25_pulp,17048,67.30752397282242,1273.0645272600245,33651.226579139904,551.426070460274,2066,0.12118723603941811,1693,0.09930783669638667,380.6120640297454,263.74974444442563,89.81937565625294,27.042943929066823,4.237527384808184,8.5
3,18,Harvest_p25_pulp,15555,65.54618326420834,1298.924133621325,33578.751588748804,554.4404490639607,1730,0.11121825779492124,1395,0.08968177434908389,357.8167586269811,294.7841763766468,80.68279685025857,-17.65021459992431,4.434858143193314,8.5
4,18,Harvest_p25_pulp,14671,62.451075265547054,1282.8787788779223,32669.026538934657,560.7249975654837,1601,0.10912684888555654,1280,0.08724694976484221,339.17052297867025,313.9423263301026,83.44617155785643,-58.2179749092888,4.064542646435377,8.5
5,18,Harvest_p25_pulp,14056,58.99829316817138,1252.09912861792,31435.194453075197,574.7343666652359,1384,0.09846328969834946,1138,0.08096186681844052,325.2363955556858,318.66026091574116,70.96239018982692,-64.38625554988226,4.583222108016188,8.5
6,18,Harvest_p25_pulp,13610,55.40593192637051,1217.2006776220471,29991.73614878397,614.0637071019984,1236,0.09081557678177811,998,0.07332843497428361,308.66280529329873,319.2965614908285,69.25563713084017,-79.88939332836992,4.45686182498274,8.5
7,18,Harvest_p25_pulp,13340,51.78201755247989,1164.1560115540865,28304.829888058455,672.2096551267455,1108,0.0830584707646177,910,0.068215892053973,290.7511726514177,325.8826438934168,57.47685020518726,-92.60832144718638,5.058578742806221,8.5
8,18,Harvest_p25_pulp,13202,48.4858950929844,1115.0672960639865,26635.084666300092,758.7384704165264,1064,0.08059384941675504,880,0.06665656718678988,267.70975174435284,313.60579703760675,56.1318730549261,-102.02791834818001,4.769300170731765,8.5
9,18,Harvest_p25_pulp,13121,45.725714443606385,1074.3902970379613,25237.37157854328,908.4160888679106,1032,0.07865254172700252,850,0.0647816477402637,262.2634575616409,307.180796313913,55.386178993748985,-100.30351774602107,4.735178745427457,8.5
10,18,Harvest_p25_pulp,13044,43.26754412679888,1036.0283812981934,23991.716574107264,1041.327854891475,1041,0.07980680772769089,862,0.06608402330573444,254.49257347504434,306.0160034634376,52.82126076524302,-104.34469075363626,4.817995060854423,8.5
11,18,Harvest_p25_pulp,12992,41.19327091107346,1006.2013101298064,22942.40869626188,1286.4348598653526,914,0.07035098522167488,768,0.059113300492610835,237.05893725652484,300.9324678058892,48.45581940810468,-112.32934995746902,4.892269703664831,8.5
12,18,Harvest_p25_pulp,12952,39.62494704161397,959.4452101352372,22119.568759758324,1695.2756515685546,811,0.06261581222977146,662,0.051111797405806056,226.39576973585173,306.17235475397314,40.54367287136321,-120.32025788948462,5.583997543936368,8.5
13,18,Harvest_p25_pulp,12917,37.621466258608095,908.9647962543396,20989.451782019492,2327.269108424774,902,0.06983045598823256,743,0.057521096229774714,229.54607960091298,285.60878649890367,45.42396972401108,-101.48667662200177,5.0534130106989545,8.5
14,18,Harvest_p25_pulp,12884,36.23605028796755,891.7728607000213,20353.035082662882,3005.349348803344,806,0.06255821173548587,676,0.05246817758460105,222.29573497917562,264.52831920515564,40.62789491132362,-82.86047913730364,5.4715051189427575,8.5
15,18,Harvest_p25_pulp,12847,35.1435397592746,871.3657914230168,19782.601930700297,4687.126468125703,804,0.06258270413326068,656,0.05106250486494902,220.78224198247545,264.4122722297913,40.07526551943576,-83.70529576675162,5.509189748858936,8.5
1,19,Harvest_p25_pulp,21337,68.17577139824647,1229.9472189540595,33402.70350156104,546.717242701426,2588,0.12129165299714112,2129,0.0997797253597038,277.35915041432713,132.27088088025835,85.70272205442033,59.38554747964845,3.2362933611164295,8.5
2,19,Harvest_p25_pulp,17008,68.13433258921144,1292.5748922503249,34282.781715385834,558.576840723137,1948,0.1145343367826905,1591,0.09354421448730009,371.2301076890351,280.9343003589063,84.17160525667975,6.124202073449055,4.410395959028888,8.5
3,19,Harvest_p25_pulp,15436,66.73122554176639,1325.6100808993717,34314.54204905088,564.250738943916,1723,0.11162218191241254,1411,0.09140969162995595,366.0813783386287,308.7771616215519,82.01212152587631,-24.707904808799483,4.4637472062361345,8.5
4,19,Harvest_p25_pulp,14526,64.29802268142937,1322.6137382967202,33673.5496421002,580.5495511256239,1555,0.1070494286107669,1272,0.0875671210243701,345.1117651354232,333.2828297509732,78.3395941426105,-66.51065875816049,4.405330011120263,8.5
5,19,Harvest_p25_pulp,13913,61.01276527751523,1302.7693694631569,32580.600238687282,603.1942914109179,1445,0.10385969956156113,1206,0.08668152087975275,333.9980643131106,344.8868706104122,78.41870447660811,-89.3075107739097,4.259163251195261,8.5
6,19,Harvest_p25_pulp,13528,57.592579320276826,1266.0924050588526,31192.396480740266,635.9028168207917,1327,0.09809284447072739,1060,0.07835600236546422,306.4354191193028,354.2115575125237,71.67267794703614,-119.44881634025703,4.275484436980979,8.5
7,19,Harvest_p25_pulp,13281,53.91263259090825,1214.734320115016,29506.469063743785,675.759389530563,1302,0.09803478653715834,1051,0.07913560725848957,292.90337314745625,363.2968975361566,66.49038313033883,-136.8839075190392,4.40519905823505,8.5
8,19,Harvest_p25_pulp,13120,50.569922880524715,1169.9425328810585,28001.344783239678,754.9299547529047,1143,0.08711890243902438,929,0.07080792682926829,277.7290507567816,352.488753845687,64.29405247249582,-139.0537555614012,4.319669395168248,8.5
9,19,Harvest_p25_pulp,12998,47.59221822341998,1107.622091061078,26367.017332092153,902.6478836587293,1122,0.08632097245730112,905,0.06962609632251116,266.53637579230667,355.7149868083052,59.05942050525628,-148.23803152125478,4.513020505654724,8.5
10,19,Harvest_p25_pulp,12891,45.3887193976408,1066.3115827714305,25172.23648027876,1031.0256735168718,1059,0.08215033744472888,855,0.06632534326274145,255.3895394482241,335.3657969154047,52.41392470942483,-132.39018217660544,4.872551347071728,8.5
11,19,Harvest_p25_pulp,12809,43.67822049082962,1035.3932746422909,24304.89853293925,1312.3243381926325,1036,0.08088063080646421,859,0.06706222187524397,248.61386803443347,318.8662463100251,50.01644431137555,-120.26882258696716,4.970642584800649,8.5
12,19,Harvest_p25_pulp,12741,41.887334758109134,999.5694070616805,23391.004316666007,1643.7112696175552,957,0.07511184365434424,773,0.06067027705831567,239.79705401037629,317.3409432895149,46.16542137014137,-123.70931064927996,5.1943001253633305,8.5
13,19,Harvest_p25_pulp,12682,39.988080816392156,952.1263310726358,22278.407706198213,2204.114871848185,980,0.07727487777953004,809,0.06379120012616307,227.34874481652363,307.9151283513759,48.88666015549351,-129.4530436903458,4.650527241856916,8.5
14,19,Harvest_p25_pulp,12642,38.435833767726486,922.6142506216132,21483.405749722846,3027.1494538004185,956,0.07562094605283974,777,0.061461794019933555,219.17523471980329,291.14497005967183,46.962144327962065,-118.93187966783061,4.667061903928067,8.5
